	mgm4472160.3	mgm4472167.3	mgm4472253.3	mgm4472255.3	mgm4472304.3	mgm4472305.3	mgm4472312.3	mgm4472337.3	mgm4472353.3	mgm4472361.3	mgm4472397.3	mgm4472419.3	mgm4472428.3	mgm4472444.3	mgm4472462.3	mgm4472464.3	mgm4472467.3	mgm4472473.3	mgm4472484.3	mgm4472495.3	mgm4472580.3	mgm4472586.3	mgm4472682.3	mgm4472751.3	mgm4472934.3	mgm4473326.3	mgm4473472.3	mgm4473666.3	mgm4478487.3	mgm4478571.3
Resistance_to_fluoroquinolones	0.726602286458443	0.701172330210966	0.710349269466145	0.63160027061002	0.633707301101944	0.708480064653522	0.64086128156716	0.839897454595116	0.733387462724422	0.781755947298836	0.722311707713616	0.771169024763568	0.779189988291416	0.683212761736117	0.588208948706036	0.872442386214213	0.703765799473633	0.80871661408217	0.681090022387673	0.71998377100959	0.762130794079702	0.190843812658245	0.211649426713575	0.702977866576292	0.76095861114544	0.886413769632711	0.689142019107949	0.694431637424481	0.561760753375496	0.687274806686098
Resistance_to_Vancomycin	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.34887270894337	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.286937118772041	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Respiratory_Complex_I	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.528235782721552	0.467819046718357	0.0712622588609008	0.0851643758885763	0.417285404429244	0.197433625789282	0.114043424721465	0.163819048402527	0.419681831077629	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Respiratory_dehydrogenases_1	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.553071295261232	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.478345528125276	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.532383758897555	0.0762964083523894	0	0.528713343073996
Restriction-Modification_System	0.619230302558296	0.600638129694788	0.538188528862837	0.489684382304093	0.495799147528308	0.544275192123479	0.0331458743734604	0.1894026963414	0.404033717422774	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.527725161933414	0.197433625789282	0.659852878616861	0.163819048402527	0.530858462322483	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.606383037107191	0.532544520123444	0.0762964083523894	0.474417660789147	0.530512419712606
Rhamnose_containing_glycans	0.655447628388986	0.618163910143513	0.633135362428707	0.562757959721418	0.566464095688664	0.635785411489273	0.54418972750778	0.1894026963414	0.656810300080362	0.171037794485793	0.590132238912227	0.621016884902882	0.664329813891627	0.611290427033982	0.47872065788433	0.197433625789282	0.114043424721465	0.163819048402527	0.627947678267487	0.654675889670155	0.173278582855893	0.190843812658245	0.211649426713575	0.618773684367817	0.173585069151747	0.211716477760673	0.612901305804915	0.568582721097586	0.507428744749086	0.61177556614184
riboflavin_to_FAD	0.504411280956875	0.479331360169803	0.485942717433884	0.431740893192777	0.468326214334823	0.482907033081284	0.0331458743734604	0.1894026963414	0.523072078203139	0.171037794485793	0.0780272428454135	0.0792074562870946	0.546439739546163	0.465966400030424	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.507426988846657	0.494288435979778	0.173278582855893	0.190843812658245	0.211649426713575	0.4802655581509	0.173585069151747	0.211716477760673	0.478148609455643	0.0762964083523894	0.399501161858054	0.476975857376639
Riboflavin,_FMN_and_FAD_metabolism	0.522826965053058	0.525740165878108	0.572636802817445	0.496219818548704	0.525411963798655	0.531186439576322	0.467858205279766	0.1894026963414	0.56730003510788	0.171037794485793	0.370131914172454	0.0792074562870946	0.573732190764998	0.483748821174981	0.303612737221894	0.197433625789282	0.114043424721465	0.163819048402527	0.564675888994649	0.537780526219877	0.173278582855893	0.190843812658245	0.211649426713575	0.514011686809616	0.173585069151747	0.211716477760673	0.483518836853979	0.505808470785479	0.412482033814296	0.482669242505415
Ribonuclease_H	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.358291389271549	0.1894026963414	0.0895409827842528	0.171037794485793	0.361225651039918	0.419369221685678	0.0712622588609008	0.0851643758885763	0.328845676819619	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.382527323287081	0.0762964083523894	0	0.378478333084642
Ribonucleotide_reductase_cluster	0.616909664653919	0.569509749607295	0.611668189120259	0.516591964993789	0.532433304574749	0.582043642442055	0.509961269560306	0.1894026963414	0.626857322705054	0.599866061803907	0.583216082572439	0.62475269846841	0.637923822654098	0.556032594352424	0.484598730751041	0.197433625789282	0.503718784654753	0.163819048402527	0.566176448019434	0.605334444574433	0.173278582855893	0.190843812658245	0.211649426713575	0.571592172078251	0.173585069151747	0.211716477760673	0.576957335615974	0.570237091681641	0.473923658563259	0.574798999723619
Ribonucleotide_reduction	0.702537065630892	0.660803349324992	0.687734969852421	0.602324647363125	0.607477496037159	0.671778741322854	0.603908265077879	0.1894026963414	0.69506853444	0.171037794485793	0.687411986356561	0.732002517622325	0.730906208122525	0.651794889839977	0.555311421817926	0.197433625789282	0.660105247465794	0.163819048402527	0.655555696656694	0.695403396206814	0.173278582855893	0.190843812658245	0.211649426713575	0.670857894247186	0.173585069151747	0.211716477760673	0.664203683266059	0.658769793148822	0.538239910225916	0.662545864475261
Ribosomal_protein_S12p_Asp_methylthiotransferase	0.611597439126916	0.580228149802297	0.596625665089647	0.527550549229697	0.532657910230993	0.592390605225277	0.547153703973347	0.1894026963414	0.630094475499725	0.171037794485793	0.598643189863213	0.654604620592928	0.663290568740537	0.553469094144394	0.508107633667193	0.197433625789282	0.114043424721465	0.163819048402527	0.569393422751353	0.606988548151913	0.173278582855893	0.190843812658245	0.211649426713575	0.580751957206716	0.173585069151747	0.211716477760673	0.591806211560234	0.59807013037402	0.470545105496969	0.589931093107309
Ribosomal_protein_S5p_acylation	0.475255290926437	0.450669139283835	0.463804408310663	0.416896774631935	0.420482794977157	0.461395682354295	0.437684403090453	0.1894026963414	0.484812859823781	0.171037794485793	0.48672427456038	0.514931588962709	0.520729381350937	0.453073444087333	0.396720069666438	0.197433625789282	0.114043424721465	0.163819048402527	0.439736781547264	0.478355862401043	0.499156541209853	0.190843812658245	0.211649426713575	0.464313603891006	0.173585069151747	0.211716477760673	0.462422884839099	0.468517447689121	0.377905348760224	0.460647612643732
Ribosome_activity_modulation	0.077762847823079	0.0622419470736954	0.0762964083523894	0.329364541210514	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.297559976692614	0.163819048402527	0.427928811110635	0.0782668213535678	0.173278582855893	0.265144867847129	0.211649426713575	0.432489415938146	0.243487986864226	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Ribosome_LSU_bacterial	0.743790919064202	0.72223110529547	0.738426290876734	0.639649678429351	0.672142097916133	0.729911954758106	0.655486298907182	0.85085202753994	0.746518224049864	0.803869407383743	0.721264588901027	0.759823891852466	0.790852280647736	0.68440733445725	0.591371941888945	0.886288603115583	0.724253831673548	0.816605843836279	0.693490432367431	0.732166110519969	0.800927737212321	0.856522537627076	0.211649426713575	0.730539342685304	0.795998402202977	0.211716477760673	0.697203981362488	0.70565170322736	0.586011818859931	0.701701693228333
Ribosome_LSU_chloroplast	0.257505249858849	0.260470069744079	0.264838409609158	0.0275770785045232	0.0305093063004197	0.255342187003988	0.204209719471719	0.1894026963414	0.294440359101928	0.250116944642529	0.0780272428454135	0.0792074562870946	0.188871081822391	0.0851643758885763	0.236633615934928	0.237067496045221	0.114043424721465	0.23886552418335	0.25667793200181	0.276623141558593	0.173278582855893	0.259652737388089	0.259988598222302	0.0810034592888314	0.173585069151747	0.281381799462949	0.0776152676669892	0.240648914517793	0.219166597014338	0.26016450963317
Ribosome_LSU_eukaryotic_and_archaeal	0.077762847823079	0.151056722132673	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.207255092826874	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Ribosome_LSU_mitochondrial	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.152707971378506	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.0688982430047176	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.193029427377943
Ribosome_SSU_bacterial	0.73846317327386	0.702928730163081	0.718797044492579	0.641783591263505	0.649044337780456	0.714187040815941	0.656577362445826	0.845179986255744	0.750177190377597	0.796399449003523	0.72545218696303	0.776077370459196	0.791083869910061	0.685009392073518	0.597220710216456	0.197433625789282	0.702687669099596	0.814098452839956	0.688815722587885	0.725524394480075	0.7823625512077	0.849134787294517	0.211649426713575	0.719323303614144	0.778782502945529	0.211716477760673	0.703135900922886	0.713800485448153	0.570768423252181	0.696512335064047
Ribosome_SSU_chloroplast	0.236197941251759	0.0622419470736954	0.231522039614846	0.0275770785045232	0.161545056868693	0.208060774698379	0.187426193894611	0.1894026963414	0.265734476088841	0.242258419706084	0.207886461366848	0.236766986210616	0.224295132759777	0.230310853498106	0.187226890807116	0.197433625789282	0.202455841755824	0.163819048402527	0.187741184272321	0.246710896816332	0.173278582855893	0.190843812658245	0.211649426713575	0.203148337010597	0.173585069151747	0.274354258468069	0.0776152676669892	0.164303791685477	0.189329189705956	0.217264047316749
Ribosome_SSU_eukaryotic_and_archaeal	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.110482437364299	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.26822616915449	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.165406081432723
Ribosome_SSU_mitochondrial	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.135928672474031	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.216340764114152	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
RNA_methylation	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.550839651797997	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
RNA_modification_and_chromosome_partitioning_cluster	0.647495253599828	0.625381818643393	0.633632853751105	0.550841544627264	0.568201416362019	0.633294440626429	0.510805704313969	0.1894026963414	0.0895409827842528	0.171037794485793	0.57683428296113	0.649468236051947	0.662405085247803	0.602514520355097	0.505032089068391	0.197433625789282	0.114043424721465	0.163819048402527	0.614575735318384	0.631318726355442	0.173278582855893	0.190843812658245	0.211649426713575	0.585776536060469	0.173585069151747	0.211716477760673	0.609335242109921	0.558676415605569	0.509365588305466	0.593441630489704
RNA_polymerase_bacterial	0.747529428195461	0.712977802360286	0.729735379123223	0.646752589225037	0.660208083502474	0.726580994036598	0.672033249101085	0.868604901508038	0.761096097541919	0.804450431947858	0.752604255268054	0.801748320814803	0.809801313523338	0.70564046463053	0.61035928289251	0.897633470090677	0.720987502207147	0.833023449332204	0.697033754034325	0.745771699066471	0.790582434960085	0.860534061698815	0.919816430053651	0.725365448710686	0.784592113801848	0.916097516288376	0.721704376824963	0.73373178269636	0.577062902482039	0.720187354769364
RNA_polymerase_chloroplast	0.25601502801253	0.222613852053771	0.245994118269039	0.232522408866989	0.190114796636927	0.208060774698379	0.173994160306662	0.264420618802038	0.234484457508542	0.282004980630535	0.207886461366848	0.0792074562870946	0.0712622588609008	0.230310853498106	0.00932123200650524	0.266028123353923	0.270123610510628	0.281513206013689	0.204011826116622	0.255401177503068	0.173278582855893	0.271507735788692	0.26822616915449	0.0810034592888314	0.247718299279364	0.268268344297827	0.181898862317365	0.216622271318515	0.118607525452496	0.221010052018591
RNA_polymerase_III	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.196954400396451	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Rubrerythrin	0.457122352583059	0.433136695040588	0.419555319972382	0.408802176873748	0.399502552567863	0.42869853772739	0.375250195759372	0.1894026963414	0.460696302475821	0.171037794485793	0.0780272428454135	0.0792074562870946	0.432169989717099	0.0851643758885763	0.351225493520171	0.197433625789282	0.508916964194019	0.577974523124448	0.418873249957622	0.39101900625273	0.577359432965385	0.629819150454999	0.680939532496682	0.375364936519356	0.573511130708638	0.673383385502461	0.4147185871696	0.395517967610055	0.364456212457852	0.414087481512544
RuvABC_plus_a_hypothetical	0.58725692785214	0.559280749575924	0.569117197771719	0.509355440996949	0.521670837972111	0.564929868334468	0.507779166896239	0.1894026963414	0.599699902540834	0.171037794485793	0.573431744780318	0.612368379317489	0.610694265050441	0.53238294743834	0.463170594762732	0.197433625789282	0.114043424721465	0.163819048402527	0.546914628772815	0.587662039506148	0.173278582855893	0.190843812658245	0.211649426713575	0.540776701271901	0.173585069151747	0.211716477760673	0.545291065715366	0.548929469695728	0.455213720233848	0.544230036808851
Salmochelin-mediated_Iron_Acquisition	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.281650746675811	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Salmonella_invasion_locus	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.31317317115775	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.24749283748786	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Scaffold_proteins_for_[4Fe-4S]_cluster_assembly_(MRP_family)	0.608183363185753	0.602191754260418	0.618402611653688	0.535474837228504	0.545853728508255	0.604018365297489	0.52131929692997	0.1894026963414	0.614610099450221	0.171037794485793	0.59022735086953	0.0792074562870946	0.639042291948046	0.570406555710678	0.498146631301279	0.197433625789282	0.114043424721465	0.163819048402527	0.583984124462899	0.616778973634961	0.173278582855893	0.190843812658245	0.211649426713575	0.59009503284973	0.173585069151747	0.211716477760673	0.567468278979926	0.579661077524109	0.469016465197044	0.572012041584073
SecY2-SecA2_Specialized_Transport_System	0.419390529709102	0.391187724655143	0.404165506560869	0.361434220362877	0.371288572479404	0.421370301357688	0.353005602723308	0.1894026963414	0.38498701736967	0.356739183286171	0.459527755641348	0.449502824722314	0.462336831934799	0.396397622448276	0.368227368871263	0.284253985084382	0.114043424721465	0.297058290148608	0.407593579173323	0.40119657124407	0.173278582855893	0.38177989521865	0.345962827775332	0.489441798548524	0.231531368336805	0.332068284507289	0.398727927675227	0.376248652818901	0.33844879362978	0.392671565978162
Selenocysteine_metabolism	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.554896935287671	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0.4190511301639	0.0776152676669892
SeqA_and_Co-occurring_Genes	0.522453071698918	0.485292927479008	0.500435411287486	0.448766179078945	0.443067051883832	0.496341410445905	0.471838563997358	0.1894026963414	0.531170240037642	0.171037794485793	0.0780272428454135	0.0792074562870946	0.560821535756477	0.484452212856136	0.431619522818532	0.197433625789282	0.483826192702385	0.163819048402527	0.483966192659367	0.515469411887729	0.173278582855893	0.190843812658245	0.211649426713575	0.498179338610105	0.173585069151747	0.211716477760673	0.500395169902194	0.0762964083523894	0.407368190324139	0.499638971033231
Serine_Biosynthesis	0.571646185367943	0.583589289247508	0.602949600111692	0.496833493009629	0.530145195496008	0.589413065481839	0.485818579495775	0.1894026963414	0.587354349859476	0.664527596785604	0.54204473197869	0.580788035124175	0.590237053992508	0.535030624673154	0.447353432687838	0.197433625789282	0.597648930321163	0.163819048402527	0.570861363434645	0.568585934955955	0.173278582855893	0.190843812658245	0.211649426713575	0.567990981643441	0.173585069151747	0.211716477760673	0.519220771621591	0.526412223328513	0.464584164600913	0.516889484819663
Serine_endopeptidase_(EC_3.4.21.-)	0.428068131791995	0.382912850431947	0.415928627660163	0.354767533847813	0.350672247334541	0.399765056170424	0.440273004257309	0.1894026963414	0.439861189928279	0.171037794485793	0.478394691361653	0.0792074562870946	0.519654687079228	0.386581954620171	0.385248678996573	0.197433625789282	0.114043424721465	0.163819048402527	0.354910490139562	0.408581307384032	0.173278582855893	0.190843812658245	0.211649426713575	0.442568044351066	0.173585069151747	0.211716477760673	0.465977885156002	0.442437940395967	0.352072804428951	0.466574592478293
Serine-glyoxylate_cycle	0.836558800615449	0.803716726468121	0.823466245706055	0.725778538904628	0.734076276420478	0.811320736297402	0.713200680793318	0.1894026963414	0.857448373806758	0.171037794485793	0.769730517969046	0.827033614297151	0.901397807026398	0.774578054026856	0.658932994383877	0.197433625789282	0.114043424721465	0.163819048402527	0.784358703793295	0.828166762607053	0.173278582855893	0.190843812658245	0.211649426713575	0.814134611769397	0.173585069151747	0.211716477760673	0.800486483226368	0.805775592845518	0.651815642718283	0.798641665754449
Serotype_determining_Capsular_polysaccharide_biosynthesis_in_Staphylococcus	0.274462095974118	0.266241349712736	0.269847601952148	0.0275770785045232	0.251047287595295	0.252696928640712	0.282014882705183	0.508395093834131	0.252752211717658	0.460580802696599	0.331140166491255	0.31561620569089	0.338585220544186	0.0851643758885763	0.29220345032685	0.534116632690736	0.425842435023281	0.485978812958866	0.0476288247680251	0.246710896816332	0.475847960920869	0.506758659187355	0.57108337572854	0.322350377517512	0.547046053093197	0.557330972840939	0.0776152676669892	0.314827688850452	0.247184862078396	0.248726819155384
Sialic_Acid_Metabolism	0.758310139118902	0.73215905126511	0.746724333616003	0.651751086828974	0.676360758651299	0.733741397431245	0.630535962341549	0.1894026963414	0.740885396182208	0.171037794485793	0.647554658555021	0.0792074562870946	0.0712622588609008	0.698395119800784	0.590644421672811	0.197433625789282	0.114043424721465	0.163819048402527	0.712974198505182	0.750444556844309	0.173278582855893	0.190843812658245	0.211649426713575	0.728077098749642	0.173585069151747	0.211716477760673	0.701125821929232	0.0762964083523894	0.58012682848004	0.703666068051086
Siderophore_Achromobactin	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.165746067765476	0.0792074562870946	0.159890799753769	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Siderophore_Aerobactin	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.240458440255889	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.402080007948749	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.283930508528407	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Siderophore_Anthrachelin	0.353952312795176	0.358494961915223	0.366812480775269	0.32352926061063	0.338767003381754	0.356904462123653	0.349949371624515	0.1894026963414	0.353622218161429	0.171037794485793	0.0780272428454135	0.367134809047505	0.416259852368929	0.0851643758885763	0.304475520463931	0.197433625789282	0.114043424721465	0.163819048402527	0.346214029006731	0.353633890313009	0.173278582855893	0.340513321889097	0.211649426713575	0.410028407346895	0.173585069151747	0.360292406602215	0.419880588787227	0.381572040718754	0.30105410028057	0.417629580114804
Siderophore_assembly_kit	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.419217413467409	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.283930508528407	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Siderophore_Enterobactin	0.258900887101743	0.280394185284253	0.248254101940437	0.245501315182224	0.0305093063004197	0.246211047686033	0.0331458743734604	0.25553883484735	0.236709586604203	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.250248354590911	0.00932123200650524	0.197433625789282	0.416953752529725	0.163819048402527	0.23363591476416	0.257673831272383	0.24333911137822	0.330145251066366	0.211649426713575	0.0810034592888314	0.319099077183692	0.211716477760673	0.0776152676669892	0.0762964083523894	0.220019238817573	0.0776152676669892
Siderophore_Pyoverdine	0.21733523462409	0.198540012440945	0.0762964083523894	0.126812645043956	0.0305093063004197	0.203216066544532	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.179748038959952	0.182355156070641	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.232071507055792	0.0762964083523894	0.104452188147685	0.234193451818911
Siderophore_Staphylobactin	0.077762847823079	0.219830533069258	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Siderophore_Yersiniabactin_Biosynthesis	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.274975268435926	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Single-Rhodanese-domain_proteins	0.408485048804451	0.405118322943159	0.401447859561933	0.359673386672726	0.366410773453934	0.397389530291356	0.378528881559656	0.1894026963414	0.382521380777228	0.255907217912189	0.0780272428454135	0.427382811790527	0.435781712338638	0.404365996501932	0.346998215957498	0.197433625789282	0.31856944817136	0.274483523114168	0.387800188751034	0.395625707614516	0.173278582855893	0.190843812658245	0.246752065564643	0.410723384255429	0.271442405112429	0.211716477760673	0.395605865638114	0.393870929267657	0.334574066024939	0.392369509767384
SLO-NADGH_Locus	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.213614863504987	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Small_acid-soluble_spore_proteins	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.1894026963414	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.00932123200650524	0.197433625789282	0.114043424721465	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.238276494409129	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
Sortase	0.077762847823079	0.0622419470736954	0.0762964083523894	0.0275770785045232	0.0305093063004197	0.060532281765199	0.0331458743734604	0.290595164430149	0.0895409827842528	0.171037794485793	0.0780272428454135	0.0792074562870946	0.0712622588609008	0.0851643758885763	0.202725661704393	0.25985455319488	0.277734323391509	0.163819048402527	0.0476288247680251	0.0782668213535678	0.173278582855893	0.190843812658245	0.211649426713575	0.0810034592888314	0.173585069151747	0.211716477760673	0.0776152676669892	0.0762964083523894	0	0.0776152676669892
